id,orientation[degree],tilt[degree],area[m2],transmittance[W m-2 K-1],shading[1]
SFH_low,0,90,4.2,0.55,0.7
SFH_low,90,90,7,0.55,0.7
SFH_low,180,90,11.2,0.55,0.7
SFH_low,270,90,5.6,0.55,0.7
SFH_mid,0,90,4.2,0.55,0.7
SFH_mid,90,90,7,0.55,0.7
SFH_mid,180,90,11.2,0.55,0.7
SFH_mid,270,90,5.6,0.55,0.7
SFH_high,0,90,4.2,0.55,0.7
SFH_high,90,90,7,0.55,0.7
SFH_high,180,90,11.2,0.55,0.7
SFH_high,270,90,5.6,0.55,0.7
DFH_low,0,90,6.6,0.55,0.7
DFH_low,90,90,11,0.55,0.7
DFH_low,180,90,17.6,0.55,0.7
DFH_low,270,90,8.8,0.55,0.7
DFH_mid,0,90,6.6,0.55,0.7
DFH_mid,90,90,11,0.55,0.7
DFH_mid,180,90,17.6,0.55,0.7
DFH_mid,270,90,8.8,0.55,0.7
DFH_high,0,90,6.6,0.55,0.7
DFH_high,90,90,11,0.55,0.7
DFH_high,180,90,17.6,0.55,0.7
DFH_high,270,90,8.8,0.55,0.7
MFH_low,0,90,13.5,0.55,0.7
MFH_low,90,90,22.5,0.55,0.7
MFH_low,180,90,36,0.55,0.7
MFH_low,270,90,18,0.55,0.7
MFH_mid,0,90,13.5,0.55,0.7
MFH_mid,90,90,22.5,0.55,0.7
MFH_mid,180,90,36,0.55,0.7
MFH_mid,270,90,18,0.55,0.7
MFH_high,0,90,13.5,0.55,0.7
MFH_high,90,90,22.5,0.55,0.7
MFH_high,180,90,36,0.55,0.7
MFH_high,270,90,18,0.55,0.7
